profile=eprof direction=upload size=67108864
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %   TIME  [uS / CALLS]
--------                                                                   -----  -------   ----  [----------]
crypto:alias/2                                                             1352705     0.49     69607  [      0.05]
prim_inet:enc_time/1                                                       1310463     0.50     70458  [      0.05]
'Elixir.Sftpd.SSH.Server':responses_window_size_if_any/1                   1310425     0.50     70725  [      0.05]
'Elixir.Sftpd.SSH.SFTPBridge':'responses_near_window_size?'/2              1310425     0.50     71066  [      0.05]
persistent_term:get/2                                                       510713     0.51     71639  [      0.14]
inet_tcp:recv/3                                                            1310463     0.53     74951  [      0.06]
'Elixir.Sftpd.SSH.Server':split_sftp_packets/2                             1310425     0.56     78763  [      0.06]
'Elixir.Logger':'__should_log__'/2                                          510712     0.58     82350  [      0.16]
'Elixir.Sftpd.SFTP.Codec':split_iodata_binary/4                            1433347     0.60     84768  [      0.06]
erlang:port_get_data/1                                                     1352583     0.60     85220  [      0.06]
'Elixir.Sftpd.SSH.Cipher':increment_sequence/1                             1352705     0.66     93184  [      0.07]
'Elixir.Sftpd.SSH.Cipher':validate_packet_length/1                         1821143     0.68     96481  [      0.05]
'Elixir.Sftpd.SSH.Server':finish_open_channel_data_drain/5                  510702     0.71     99751  [      0.20]
'Elixir.Sftpd.SSH.Server':recv_encrypted_payload/2                          510714     0.79    112350  [      0.22]
'Elixir.Sftpd.SSH.Server':encrypted_packet_missing_bytes/1                 1021396     0.86    121419  [      0.12]
'Elixir.Enum':reverse/1                                                    2193294     0.86    121976  [      0.06]
'Elixir.Sftpd.SSH.Server':recv_buffered_or_available_encrypted_payload/3   1310436     0.91    128794  [      0.10]
prim_inet:ctl_cmd/3                                                        1310465     0.97    137837  [      0.11]
inet_db:lookup_socket/1                                                    1352583     1.02    143738  [      0.11]
'Elixir.Sftpd.SSH.Cipher':packet_iv/2                                      1352705     1.03    145049  [      0.11]
'Elixir.Sftpd.SSH.Server':drain_buffered_sftp_data/7                       1310425     1.03    145204  [      0.11]
erlang:port_control/3                                                      1310465     1.06    150546  [      0.11]
'Elixir.Sftpd.SSH.Server':handle_sftp_data/2                               1310425     1.15    162654  [      0.12]
'Elixir.Sftpd.SSH.Server':continue_partial_sftp_packet/5                   1310437     1.16    164216  [      0.13]
gen_tcp:recv/3                                                             1310463     1.28    181048  [      0.14]
crypto:crypto_one_time_aead/7                                              1352705     1.49    210573  [      0.16]
'Elixir.Sftpd.SSH.Server':recv_available_encrypted_payload/3               1310425     1.53    216439  [      0.17]
prim_inet:async_recv/3                                                     1310463     1.63    229996  [      0.18]
'Elixir.Sftpd.SSH.Packet':decode_decrypted/2                               1310448     1.69    239417  [      0.18]
prim_inet:recv0/3                                                          1310463     1.71    241357  [      0.18]
'Elixir.Sftpd.SSH.Server':recv_buffered_encrypted_payload/1                2110194     1.81    256254  [      0.12]
'Elixir.Sftpd.SSH.Server':encrypted_loop/2                                  510714     1.84    259885  [      0.51]
erts_internal:port_command/3                                                 42120     1.84    260908  [      6.19]
'Elixir.Sftpd.SSH.Server':drain_more_buffered_sftp_data/7                  1310436     2.01    284515  [      0.22]
'Elixir.Sftpd.SSH.Server':recv_encrypted_packet/3                          1021396     2.37    335648  [      0.33]
erlang:split_binary/2                                                      3931350     2.64    373766  [      0.10]
'Elixir.Sftpd.SSH.Cipher':decrypt_packet_payload/2                         1821143     4.76    673795  [      0.37]
crypto:aead_cipher_nif/7                                                   1352705    22.55   3189563  [      2.36]
erts_internal:port_control/3                                               1310465    25.66   3629212  [      2.77]
------------------------------------------------------------------------  --------  -------  --------  [----------]
Total:                                                                    62513469  100.00%  14145018  [      0.23]
direction=upload
size_bytes=10737418240
elapsed_seconds=17.276
throughput_mib_s=592.7
chunk=262080
requests=64
cipher=aes256-gcm@openssh.com

profile=beam_time
profile_output=above
profile=eprof direction=download size=10737418240
✓ Switched active account for github.com to mjc
FUNCTION                                                                     CALLS        %      TIME  [uS / CALLS]
--------                                                                     -----  -------      ----  [----------]
'Elixir.Agent':get/2                                                             4     0.00         0  [      0.00]
'Elixir.Code':ensure_loaded/1                                                    2     0.00         0  [      0.00]
'Elixir.Enum':each/2                                                             1     0.00         0  [      0.00]
'Elixir.Enum':find/2                                                             6     0.00         0  [      0.00]
'Elixir.Enum':find/3                                                             6     0.00         0  [      0.00]
init:archive_extension/0                                                         3     0.00         0  [      0.00]
inet:tcp_close/1                                                                 1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Wire':boolean/1                                                2     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Wire':name_list/1                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Wire':strip_leading_zeroes/1                                   5     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Wire':take_boolean/1                                           8     0.00         0  [      0.00]
'Elixir.Sftpd.Backend':attrs_from_file_info/1                                    3     0.00         0  [      0.00]
'Elixir.Sftpd.Backend':'root_path?'/1                                            6     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':attrs/2                                                2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':decode_attrs/1                                         1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':decode_attrs/3                                         1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':decode_extensions/1                                    1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':decode_extensions/2                                    1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':handle/2                                               1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':name/2                                                 1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':permissions/1                                          3     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':request_type/1                                         3     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':status/3                                               2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':status_code/1                                          4     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':status_message/1                                       2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':string/1                                               7     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':version/1                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':version/2                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':'-name/2-fun-0-'/1                                     1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Cipher':new/5                                                  2     0.00         0  [      0.00]
'Elixir.Calendar':get_time_zone_database/0                                       6     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Paths':normalize_request_path/1                               4     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Paths':'read_open?'/1                                         2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Paths':reject_directory/2                                     1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Paths':'write_open?'/1                                        2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Session':cleanup_open_handles/1                               1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Session':'max_handles_reached?'/1                             1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Session':new/4                                                1     0.00         0  [      0.00]
'Elixir.Range':new/2                                                             6     0.00         0  [      0.00]
crypto:sign/5                                                                    1     0.00         0  [      0.00]
crypto:is_heavy/1                                                                1     0.00         0  [      0.00]
crypto:verify/6                                                                  1     0.00         0  [      0.00]
crypto:sign_verify_compatibility/3                                               2     0.00         0  [      0.00]
crypto:generate_key/2                                                            1     0.00         0  [      0.00]
crypto:generate_key/3                                                            1     0.00         0  [      0.00]
crypto:compute_key/4                                                             1     0.00         0  [      0.00]
crypto:max_bytes/0                                                               7     0.00         0  [      0.00]
crypto:ensure_int_as_bin/1                                                       5     0.00         0  [      0.00]
crypto:format_pkey/2                                                             2     0.00         0  [      0.00]
'Elixir.Keyword':'fetch!'/2                                                      2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Handles':cleanup_open_handles/2                               1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Handles':new/1                                                1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Handles':put/3                                                1     0.00         0  [      0.00]
'Elixir.Sftpd.Auth.Adapter':authorize_public_key/3                               2     0.00         0  [      0.00]
prim_inet:getopt/2                                                               1     0.00         0  [      0.00]
prim_inet:getopts/2                                                              1     0.00         0  [      0.00]
prim_inet:subscribe/2                                                            1     0.00         0  [      0.00]
prim_inet:enc_opt/1                                                              1     0.00         0  [      0.00]
prim_inet:dec_opt/1                                                              1     0.00         0  [      0.00]
prim_inet:type_opt/2                                                             2     0.00         0  [      0.00]
prim_inet:type_opt_1/1                                                           2     0.00         0  [      0.00]
prim_inet:type_value/2                                                           1     0.00         0  [      0.00]
prim_inet:enc_value/2                                                            1     0.00         0  [      0.00]
prim_inet:dec_value/2                                                            3     0.00         0  [      0.00]
prim_inet:dec_value_tuple/4                                                      3     0.00         0  [      0.00]
prim_inet:encode_opts/1                                                          1     0.00         0  [      0.00]
prim_inet:enc_opts/1                                                             2     0.00         0  [      0.00]
prim_inet:decode_opt_val/1                                                       1     0.00         0  [      0.00]
prim_inet:dec_opt_val/1                                                          2     0.00         0  [      0.00]
prim_inet:dec_opt_val/3                                                          1     0.00         0  [      0.00]
prim_inet:encode_subs/1                                                          1     0.00         0  [      0.00]
prim_inet:enc_subs/1                                                             2     0.00         0  [      0.00]
prim_inet:decode_subs/1                                                          1     0.00         0  [      0.00]
prim_inet:dec_subs/1                                                             2     0.00         0  [      0.00]
prim_inet:rev/1                                                                  1     0.00         0  [      0.00]
prim_inet:rev/2                                                                  3     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Packet':encode_clear/1                                         3     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Packet':padding_len/2                                          3     0.00         0  [      0.00]
gen_tcp:close/1                                                                  1     0.00         0  [      0.00]
'Elixir.DateTime':from_naive/3                                                   6     0.00         0  [      0.00]
'Elixir.DateTime':'from_naive!'/3                                                6     0.00         0  [      0.00]
'Elixir.DateTime':from_naive_with_period/3                                       6     0.00         0  [      0.00]
'Elixir.DateTime':to_unix/1                                                      6     0.00         0  [      0.00]
'Elixir.Enumerable.Range':'member?'/2                                            6     0.00         0  [      0.00]
'Elixir.Application':'fetch_env!'/2                                              6     0.00         0  [      0.00]
'Elixir.Application':maybe_warn_on_app_env_key/2                                 6     0.00         0  [      0.00]
'Elixir.Enumerable':'impl_for!'/1                                                6     0.00         0  [      0.00]
'Elixir.Enumerable':impl_for/1                                                   6     0.00         0  [      0.00]
pubkey_cert_records:namedCurves/1                                                2     0.00         0  [      0.00]
public_key:sign/3                                                                1     0.00         0  [      0.00]
public_key:sign/4                                                                1     0.00         0  [      0.00]
public_key:verify/4                                                              1     0.00         0  [      0.00]
public_key:verify/5                                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Algorithms':choose/3                                           6     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':cleanup_open_handles/1                                 1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':curve25519_shared_secret/1                             1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':fetch_active_channel/2                                 2     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':fetch_channel/2                                        2     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'max_channels_reached?'/1                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':maybe_skip_wrong_kex_guess/4                           1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':parse_want_reply/1                                     3     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':put_channel/2                                          1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':recv_clear_transport_packet/2                          1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'sftp_buffer_empty?'/1                                 1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':sync_active_channel/1                                  1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':trim_banner/1                                          1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':userauth_failure/2                                     1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':validate_curve25519_public_key/1                       1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':verify_ed25519_signature/3                             1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_public_key_userauth/3-fun-0-'/3               1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-2-'/4                 3     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-10-'/2                1     0.00         0  [      0.00]
'Elixir.Calendar.ISO':date_to_iso_days/3                                         6     0.00         0  [      0.00]
'Elixir.Calendar.ISO':days_in_month_guarded/2                                   12     0.00         0  [      0.00]
'Elixir.Calendar.ISO':divide_by_parts_per_day/2                                  6     0.00         0  [      0.00]
'Elixir.Calendar.ISO':'ensure_day_in_month!'/3                                   6     0.00         0  [      0.00]
'Elixir.Calendar.ISO':time_to_day_fraction/4                                     6     0.00         0  [      0.00]
'Elixir.Calendar.ISO':valid_date_to_iso_days/3                                   6     0.00         0  [      0.00]
'Elixir.Calendar.ISO':'valid_time?'/4                                            6     0.00         0  [      0.00]
'Elixir.GenServer':whereis/1                                                     4     0.00         0  [      0.00]
erl_prim_loader:get_loader_config/0                                              3     0.00         0  [      0.00]
erl_prim_loader:read_file/1                                                      3     0.00         0  [      0.00]
erl_prim_loader:client_or_request/2                                              3     0.00         0  [      0.00]
erl_prim_loader:check_file_result/3                                              3     0.00         0  [      0.00]
erl_prim_loader:reverse/1                                                        3     0.00         0  [      0.00]
erl_prim_loader:name_split/2                                                     3     0.00         0  [      0.00]
'Elixir.Sftpd.Auth':fingerprint/1                                                2     0.00         0  [      0.00]
erts_internal:map_next/3                                                         3     0.00         0  [      0.00]
gen:call/4                                                                       4     0.00         0  [      0.00]
ssh_message:ssh2_pubkey_encode/1                                                 2     0.00         0  [      0.00]
ssh_message:ssh2_pubkey_decode/1                                                 2     0.00         0  [      0.00]
ssh_message:ssh_curvename2oid/1                                                  2     0.00         0  [      0.00]
ssh_message:oid2ssh_curvename/1                                                  2     0.00         0  [      0.00]
prim_file:read_file/1                                                            3     0.00         0  [      0.00]
prim_file:encode_path/1                                                          3     0.00         0  [      0.00]
application:get_env/2                                                            6     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Keys':signature/2                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':derive_key/5                                              4     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':ecdh_reply/3                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':exchange_hash/1                                           1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':generate_keypair/0                                        1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':shared_secret/2                                           1     0.00         0  [      0.00]
binary:copy/1                                                                    4     0.00         0  [      0.00]
binary:first/1                                                                   5     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.SerializedPacket':iodata/2                                    7     0.00         0  [      0.00]
'Elixir.Sftpd.Backends.Benchmark':copied_normalized_path/1                       4     0.00         0  [      0.00]
'Elixir.Sftpd.Backends.Benchmark':file_attrs/3                                   3     0.00         0  [      0.00]
'Elixir.Sftpd.Backends.Benchmark':open_read/3                                    1     0.00         0  [      0.00]
'Elixir.Map':do_map/2                                                            1     0.00         0  [      0.00]
'Elixir.Map':new/2                                                               1     0.00         0  [      0.00]
'Elixir.Map':new_from_map/2                                                      1     0.00         0  [      0.00]
'Elixir.Map':pop/2                                                               1     0.00         0  [      0.00]
'Elixir.Map':pop/3                                                               1     0.00         0  [      0.00]
maps:find/2                                                                      2     0.00         0  [      0.00]
maps:merge/2                                                                     1     0.00         0  [      0.00]
maps:remove/2                                                                    1     0.00         0  [      0.00]
maps:take/2                                                                      1     0.00         0  [      0.00]
maps:fold/3                                                                      2     0.00         0  [      0.00]
maps:fold_1/4                                                                    2     0.00         0  [      0.00]
maps:iterator/1                                                                  3     0.00         0  [      0.00]
maps:iterator/2                                                                  3     0.00         0  [      0.00]
'Elixir.NaiveDateTime':convert/2                                                 6     0.00         0  [      0.00]
'Elixir.NaiveDateTime':from_erl/3                                                6     0.00         0  [      0.00]
'Elixir.NaiveDateTime':'from_erl!'/1                                             6     0.00         0  [      0.00]
'Elixir.NaiveDateTime':'from_erl!'/3                                             6     0.00         0  [      0.00]
'Elixir.NaiveDateTime':new/7                                                     6     0.00         0  [      0.00]
'Elixir.Base':maybe_pad/3                                                        2     0.00         0  [      0.00]
'Elixir.String':replace_trailing/3                                               5     0.00         0  [      0.00]
'Elixir.String':trim_trailing/2                                                  5     0.00         0  [      0.00]
erlang:list_to_tuple/1                                                           1     0.00         0  [      0.00]
erlang:make_ref/0                                                                6     0.00         0  [      0.00]
erlang:port_close/1                                                              1     0.00         0  [      0.00]
'Elixir.Agent':get/3                                                             4     0.00         1  [      0.25]
'Elixir.Enum':join/2                                                            19     0.00         1  [      0.05]
'Elixir.Enum':join_non_empty_list/3                                             18     0.00         1  [      0.06]
'Elixir.Sftpd.SSH.Wire':mpint/1                                                  5     0.00         1  [      0.20]
'Elixir.Sftpd.Backend':unix_time/1                                               6     0.00         1  [      0.17]
'Elixir.Sftpd.SFTP.Codec':maybe_flag/4                                          12     0.00         1  [      0.08]
'Elixir.Sftpd.SFTP.Codec':status/2                                               2     0.00         1  [      0.50]
'Elixir.Sftpd.SFTP.Paths':normalize_realpath/1                                   5     0.00         1  [      0.20]
'Elixir.SftpdProfile.Auth':authorize_public_key/3                                2     0.00         1  [      0.50]
crypto:hash/2                                                                    7     0.00         1  [      0.14]
crypto:hash/4                                                                    7     0.00         1  [      0.14]
'Elixir.Sftpd.Auth.Adapter':'exports?'/3                                         2     0.00         1  [      0.50]
prim_inet:close/1                                                                1     0.00         1  [      1.00]
prim_inet:close_port/1                                                           1     0.00         1  [      1.00]
prim_inet:enc_opts/2                                                             1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Packet':encode_clear/2                                         3     0.00         1  [      0.33]
application_controller:get_env/2                                                 6     0.00         1  [      0.17]
lists:reverse/1                                                                 18     0.00         1  [      0.06]
'Elixir.System':normalize_time_unit/1                                           24     0.00         1  [      0.04]
'Elixir.DateTime':'from_naive!'/2                                                6     0.00         1  [      0.17]
'Elixir.DateTime':to_iso_days/1                                                  6     0.00         1  [      0.17]
'Elixir.DateTime':to_unix/2                                                      6     0.00         1  [      0.17]
'Elixir.Application':fetch_env/2                                                 6     0.00         1  [      0.17]
'Elixir.Enumerable':'member?'/2                                                  6     0.00         1  [      0.17]
code_server:get_mode/0                                                          11     0.00         1  [      0.09]
public_key:format_sign_key/1                                                     1     0.00         1  [      1.00]
public_key:format_verify_key/1                                                   1     0.00         1  [      1.00]
public_key:ec_curve_spec/1                                                       4     0.00         1  [      0.25]
'Elixir.Sftpd.SSH.Algorithms':decode_kexinit/1                                   2     0.00         1  [      0.50]
'Elixir.Sftpd.SSH.Algorithms':negotiate/2                                        1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Algorithms':'-choose/3-fun-0-'/2                              18     0.00         1  [      0.06]
'Elixir.Sftpd.SSH.Server':decode_public_key/1                                    2     0.00         1  [      0.50]
'Elixir.Sftpd.SSH.Server':delete_channel/2                                       1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':serve_encrypted/2                                      1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':verify_public_key_userauth/7                           1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-5-'/5                 3     0.00         1  [      0.33]
'Elixir.Calendar.ISO':days_in_month/2                                           12     0.00         1  [      0.08]
'Elixir.Calendar.ISO':iso_days_to_unit/2                                         6     0.00         1  [      0.17]
'Elixir.Calendar.ISO':naive_datetime_to_iso_days/7                               6     0.00         1  [      0.17]
'Elixir.GenServer':call/3                                                        4     0.00         1  [      0.25]
'Elixir.Logger':elixir_level_to_erlang_level/1                                  22     0.00         1  [      0.05]
ssh_message:ssh2_pubkey_decode2/1                                                2     0.00         1  [      0.50]
code:get_mode/0                                                                 11     0.00         1  [      0.09]
'Elixir.Sftpd.SSH.Kex':exchange_payload/1                                        1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Kex':expand_key/4                                              4     0.00         1  [      0.25]
logger_config:less_or_equal_level/2                                             22     0.00         1  [      0.05]
binary:copy/2                                                                    5     0.00         1  [      0.20]
'Elixir.Sftpd.Backends.Benchmark':file_info/2                                    3     0.00         1  [      0.33]
'Elixir.Sftpd.Backends.Benchmark':normalize_prefix/1                             3     0.00         1  [      0.33]
maps:from_list/1                                                                 1     0.00         1  [      1.00]
maps:next/1                                                                      3     0.00         1  [      0.33]
'Elixir.Base':encode64/2                                                         2     0.00         1  [      0.50]
'Elixir.Base':encode64base/3                                                    12     0.00         1  [      0.08]
'Elixir.String':split/2                                                         34     0.00         1  [      0.03]
erlang:monitor/3                                                                 4     0.00         1  [      0.25]
erlang:convert_time_unit/3                                                      12     0.00         1  [      0.08]
'Elixir.Enum':find_list/3                                                       18     0.00         2  [      0.11]
ets:lookup_element/4                                                             6     0.00         2  [      0.33]
'Elixir.Sftpd.SSH.Wire':string/1                                                27     0.00         2  [      0.07]
'Elixir.Sftpd.Backend':normalize_path/1                                         18     0.00         2  [      0.11]
'Elixir.Sftpd.Backend':'-canonical_segments/1-fun-0-'/2                         35     0.00         2  [      0.06]
'Elixir.Sftpd.SFTP.Codec':encode_attrs/1                                         3     0.00         2  [      0.67]
'Elixir.Sftpd.SFTP.Codec':packet/1                                               7     0.00         2  [      0.29]
'Elixir.Sftpd.SSH.Packet':encode_aead_packet/2                                   7     0.00         2  [      0.29]
error_handler:ensure_loaded/1                                                   11     0.00         2  [      0.18]
'Elixir.System':convert_time_unit/3                                             12     0.00         2  [      0.17]
'Elixir.Sftpd.SSH.Server':handle_kex/5                                           1     0.00         2  [      2.00]
'Elixir.Calendar.ISO':'valid_date?'/3                                            6     0.00         2  [      0.33]
erl_prim_loader:is_prefix/2                                                     36     0.00         2  [      0.06]
'Elixir.Sftpd.Auth':fingerprint/2                                                2     0.00         2  [      1.00]
prim_file:internal_name2native/1                                                 3     0.00         2  [      0.67]
code:call/1                                                                     22     0.00         2  [      0.09]
'Elixir.NaiveDateTime':new/8                                                     6     0.00         2  [      0.33]
'Elixir.String':replace_trailing/6                                               7     0.00         2  [      0.29]
erlang:function_exported/3                                                      14     0.00         2  [      0.14]
erlang:garbage_collect/0                                                        12     0.00         2  [      0.17]
erlang:prepare_loading/2                                                        11     0.00         2  [      0.18]
erlang:whereis/1                                                                11     0.00         2  [      0.18]
persistent_term:get/1                                                           14     0.00         2  [      0.14]
persistent_term:put/2                                                            1     0.00         2  [      2.00]
'Elixir.Enum':'__in__'/2                                                        24     0.00         3  [      0.13]
'Elixir.Sftpd.Backend':canonical_segments/1                                     18     0.00         3  [      0.17]
'Elixir.Sftpd.SSH.Packet':decode_clear/1                                         6     0.00         3  [      0.50]
'Elixir.Sftpd.SSH.Server':handle_public_key_userauth/3                           3     0.00         3  [      1.00]
'Elixir.Sftpd.SSH.Server':recv_clear_packet/2                                    6     0.00         3  [      0.50]
code:ensure_prepare_loading/3                                                   11     0.00         3  [      0.27]
erlang:module_loaded/1                                                          13     0.00         3  [      0.23]
erlang:prepare_loading_1/2                                                      11     0.00         3  [      0.27]
'Elixir.Enum':join_list/2                                                       19     0.00         4  [      0.21]
'Elixir.Sftpd.SSH.Wire':take_name_list/1                                        20     0.00         4  [      0.20]
error_handler:undefined_function/3                                              11     0.00         4  [      0.36]
'Elixir.Sftpd.SSH.Server':send_encrypted_payload/3                               7     0.00         4  [      0.57]
erlang:send/3                                                                    4     0.00         4  [      1.00]
lists:keyfind/3                                                                 73     0.00         5  [      0.07]
logger_config:allow/2                                                           22     0.00         5  [      0.23]
'Elixir.Sftpd.SSH.Wire':take_string/1                                           60     0.00         6  [      0.10]
gen:do_call/4                                                                    4     0.00         6  [      1.50]
erlang:iolist_to_binary/1                                                       28     0.00         6  [      0.21]
'Elixir.Logger':'__should_log__'/2                                              22     0.00         7  [      0.32]
code:ensure_loaded/1                                                            13     0.00         7  [      0.54]
'Elixir.Keyword':get/3                                                          71     0.00         8  [      0.11]
'Elixir.String':split/3                                                         34     0.00         8  [      0.24]
persistent_term:get/2                                                           23     0.00         8  [      0.35]
crypto:hash_nif/2                                                                7     0.00         9  [      1.29]
'Elixir.Sftpd.SSH.Server':handle_encrypted_payload/3                            12     0.00        10  [      0.83]
erts_internal:port_close/1                                                       1     0.00        12  [     12.00]
maps:put/3                                                                     155     0.00        12  [      0.08]
erl_prim_loader:archive_split/3                                                362     0.00        18  [      0.05]
binary:split/3                                                                  34     0.00        18  [      0.53]
code_server:call/1                                                              22     0.00        35  [      1.59]
'Elixir.Sftpd.SSH.Server':cache_channel/2                                      150     0.00        35  [      0.23]
erts_internal:garbage_collect/1                                                 12     0.00        40  [      3.33]
crypto:evp_generate_key_nif/2                                                    1     0.00        50  [     50.00]
crypto:pkey_sign_nif/5                                                           1     0.00        69  [     69.00]
crypto:evp_compute_key_nif/3                                                     1     0.00        82  [     82.00]
crypto:pkey_verify_nif/6                                                         1     0.00        98  [     98.00]
prim_file:read_file_nif/1                                                        3     0.01       754  [    251.33]
'Elixir.Sftpd.SSH.Server':encrypted_packet_missing_bytes/1                   14777     0.01       931  [      0.06]
'Elixir.Sftpd.SSH.Server':recv_encrypted_packet/3                            14777     0.02      1677  [      0.11]
'Elixir.Map':get/2                                                           41127     0.02      2065  [      0.05]
'Elixir.Sftpd.SFTP.SerializedPacket':data/3                                  40971     0.02      2150  [      0.05]
'Elixir.Enum':to_list/1                                                      40979     0.02      2206  [      0.05]
'Elixir.Sftpd.SSH.Cipher':block_size/1                                       40930     0.02      2244  [      0.05]
'Elixir.Sftpd.SSH.Server':responses_window_size_if_any/1                     40916     0.02      2318  [      0.06]
'Elixir.Enum':map/2                                                          40925     0.02      2366  [      0.06]
'Elixir.Sftpd.SSH.Server':split_sftp_packets/2                               40916     0.02      2383  [      0.06]
'Elixir.Sftpd.SSH.Server':responses_window_size/1                            40916     0.02      2534  [      0.06]
'Elixir.Sftpd.SFTP.Session':clamp_read_len/1                                 40972     0.02      2545  [      0.06]
'Elixir.Enum':map_reduce/3                                                   40916     0.03      2644  [      0.06]
'Elixir.Sftpd.SFTP.Session':normalize_request_paths/1                        40977     0.03      2758  [      0.07]
inet_tcp:send/2                                                              40933     0.03      2987  [      0.07]
lists:member/2                                                               41094     0.03      3016  [      0.07]
'Elixir.Sftpd.SFTP.Codec':take_string/1                                      40977     0.03      3093  [      0.08]
erts_internal:prepare_loading/2                                                 11     0.03      3235  [    294.09]
'Elixir.Sftpd.SSH.Server':'-handle_sftp_data/2-fun-0-'/2                     40978     0.03      3569  [      0.09]
'Elixir.Sftpd.SSH.Server':prepend_reversed/2                                 81867     0.04      4397  [      0.05]
'Elixir.Sftpd.Backends.Benchmark':read_at/4                                  40972     0.04      4478  [      0.11]
crypto:strong_rand_bytes/1                                                   40934     0.04      4528  [      0.11]
'Elixir.Sftpd.SSH.SFTPBridge':response_window_size/1                         40978     0.04      4601  [      0.11]
'Elixir.Sftpd.SSH.Cipher':encrypt_payloads/3                                 40923     0.05      4783  [      0.12]
'Elixir.Sftpd.SSH.SFTPBridge':'responses_near_window_size?'/2                81828     0.05      4831  [      0.06]
'Elixir.Sftpd.SSH.Server':'-responses_window_size/1-fun-0-'/2                40978     0.05      5063  [      0.12]
