BEGIN profiler=eprof size=67108864 direction=upload port=54119 2026-06-15T00:09:39Z
✓ Switched active account for github.com to mjc
FUNCTION                                                                   CALLS        %    TIME  [uS / CALLS]
--------                                                                   -----  -------    ----  [----------]
'Elixir.Sftpd.SSH.Server':drain_more_buffered_sftp_data/7                  1305237     1.81    273853  [      0.21]
'Elixir.Sftpd.SSH.Server':encrypted_loop/2                                  565922     1.87    283373  [      0.50]
'Elixir.Sftpd.SSH.Server':recv_encrypted_packet/3                           893719     1.93    291965  [      0.33]
erlang:split_binary/2                                                      3796691     2.61    394294  [      0.10]
'Elixir.Sftpd.SSH.Cipher':decrypt_packet_payload/2                         1633046     4.22    638958  [      0.39]
crypto:aead_cipher_nif/7                                                   1347467    20.40   3086313  [      2.29]
erts_internal:port_control/3                                               1543545    27.91   4223331  [      2.74]
------------------------------------------------------------------------  --------  -------  --------  [----------]
Total:                                                                    64396493  100.00%  15130344  [      0.23]
direction=upload
size_bytes=10737418240
elapsed_seconds=17.435
throughput_mib_s=587.3
chunk=262080
requests=64
cipher=aes256-gcm@openssh.com

profile=beam_time
profile_output=above
END profiler=eprof size=10737418240 direction=upload status=0 2026-06-15T00:10:17Z
BEGIN profiler=eprof size=10737418240 direction=download port=57837 2026-06-15T00:10:19Z
✓ Switched active account for github.com to mjc
FUNCTION                                                                     CALLS        %      TIME  [uS / CALLS]
--------                                                                     -----  -------      ----  [----------]
'Elixir.Agent':get/2                                                             4     0.00         0  [      0.00]
'Elixir.Code':ensure_loaded/1                                                    2     0.00         0  [      0.00]
'Elixir.Enum':each/2                                                             1     0.00         0  [      0.00]
'Elixir.Enum':find/2                                                             6     0.00         0  [      0.00]
'Elixir.Enum':find/3                                                             6     0.00         0  [      0.00]
'Elixir.Enum':'-map/2-lists^map/1-1-'/2                                          2     0.00         0  [      0.00]
init:archive_extension/0                                                         3     0.00         0  [      0.00]
inet:tcp_close/1                                                                 1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Wire':boolean/1                                                2     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Wire':name_list/1                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Wire':strip_leading_zeroes/1                                   5     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':attrs/2                                                2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':decode_attrs/1                                         1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':decode_attrs/3                                         1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':decode_extensions/1                                    1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':decode_extensions/2                                    1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':handle/2                                               1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':name/2                                                 1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':permissions/1                                          3     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':request_type/1                                         3     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':status/3                                               2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':status_code/1                                          4     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':status_message/1                                       2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':version/1                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Codec':version/2                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Cipher':new/5                                                  2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Paths':'read_open?'/1                                         2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Paths':reject_directory/2                                     1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Paths':'write_open?'/1                                        2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Session':cleanup_open_handles/1                               1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Session':'max_handles_reached?'/1                             1     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Session':new/4                                                1     0.00         0  [      0.00]
crypto:is_heavy/1                                                                1     0.00         0  [      0.00]
crypto:sign_verify_compatibility/3                                               2     0.00         0  [      0.00]
crypto:generate_key/2                                                            1     0.00         0  [      0.00]
crypto:generate_key/3                                                            1     0.00         0  [      0.00]
crypto:compute_key/4                                                             1     0.00         0  [      0.00]
crypto:max_bytes/0                                                               7     0.00         0  [      0.00]
crypto:ensure_int_as_bin/1                                                       5     0.00         0  [      0.00]
crypto:format_pkey/2                                                             2     0.00         0  [      0.00]
'Elixir.Keyword':'fetch!'/2                                                      2     0.00         0  [      0.00]
'Elixir.Sftpd.SFTP.Handles':cleanup_open_handles/2                               1     0.00         0  [      0.00]
prim_inet:close/1                                                                1     0.00         0  [      0.00]
prim_inet:getopt/2                                                               1     0.00         0  [      0.00]
prim_inet:getopts/2                                                              1     0.00         0  [      0.00]
prim_inet:subscribe/2                                                            1     0.00         0  [      0.00]
prim_inet:enc_opt/1                                                              1     0.00         0  [      0.00]
prim_inet:dec_opt/1                                                              1     0.00         0  [      0.00]
prim_inet:type_opt/2                                                             2     0.00         0  [      0.00]
prim_inet:type_opt_1/1                                                           2     0.00         0  [      0.00]
prim_inet:type_value/2                                                           1     0.00         0  [      0.00]
prim_inet:enc_value/2                                                            1     0.00         0  [      0.00]
prim_inet:dec_value_tuple/4                                                      3     0.00         0  [      0.00]
prim_inet:encode_opts/1                                                          1     0.00         0  [      0.00]
prim_inet:enc_opts/1                                                             2     0.00         0  [      0.00]
prim_inet:decode_opt_val/1                                                       1     0.00         0  [      0.00]
prim_inet:dec_opt_val/1                                                          2     0.00         0  [      0.00]
prim_inet:dec_opt_val/3                                                          1     0.00         0  [      0.00]
prim_inet:encode_subs/1                                                          1     0.00         0  [      0.00]
prim_inet:enc_subs/1                                                             2     0.00         0  [      0.00]
prim_inet:decode_subs/1                                                          1     0.00         0  [      0.00]
prim_inet:dec_subs/1                                                             2     0.00         0  [      0.00]
prim_inet:rev/1                                                                  1     0.00         0  [      0.00]
prim_inet:rev/2                                                                  3     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Packet':encode_clear/1                                         3     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Packet':padding_len/2                                          3     0.00         0  [      0.00]
gen_tcp:close/1                                                                  1     0.00         0  [      0.00]
'Elixir.DateTime':to_unix/1                                                      6     0.00         0  [      0.00]
'Elixir.Application':maybe_warn_on_app_env_key/2                                 6     0.00         0  [      0.00]
pubkey_cert_records:namedCurves/1                                                2     0.00         0  [      0.00]
public_key:sign/3                                                                1     0.00         0  [      0.00]
public_key:sign/4                                                                1     0.00         0  [      0.00]
public_key:verify/4                                                              1     0.00         0  [      0.00]
public_key:format_verify_key/1                                                   1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':curve25519_shared_secret/1                             1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':delete_channel/2                                       1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':fetch_active_channel/2                                 2     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'max_channels_reached?'/1                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':maybe_skip_wrong_kex_guess/4                           1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':recv_clear_transport_packet/2                          1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'sftp_buffer_empty?'/1                                 1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':sync_active_channel/1                                  1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':trim_banner/1                                          1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':userauth_failure/2                                     1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':validate_curve25519_public_key/1                       1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_public_key_userauth/3-fun-0-'/3               1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-2-'/4                 3     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-10-'/2                1     0.00         0  [      0.00]
'Elixir.Calendar.ISO':divide_by_parts_per_day/2                                  6     0.00         0  [      0.00]
'Elixir.GenServer':whereis/1                                                     4     0.00         0  [      0.00]
'Elixir.Sftpd.Auth':fingerprint/1                                                2     0.00         0  [      0.00]
gen:call/4                                                                       4     0.00         0  [      0.00]
ssh_message:ssh2_pubkey_decode/1                                                 2     0.00         0  [      0.00]
ssh_message:ssh_curvename2oid/1                                                  2     0.00         0  [      0.00]
ssh_message:oid2ssh_curvename/1                                                  2     0.00         0  [      0.00]
prim_file:encode_path/1                                                          3     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Keys':signature/2                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':derive_key/5                                              4     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':ecdh_reply/3                                              1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':exchange_hash/1                                           1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':generate_keypair/0                                        1     0.00         0  [      0.00]
'Elixir.Sftpd.SSH.Kex':shared_secret/2                                           1     0.00         0  [      0.00]
binary:first/1                                                                   5     0.00         0  [      0.00]
'Elixir.Sftpd.Backends.Benchmark':open_read/3                                    1     0.00         0  [      0.00]
'Elixir.Map':do_map/2                                                            1     0.00         0  [      0.00]
'Elixir.Map':new/2                                                               1     0.00         0  [      0.00]
'Elixir.Map':new_from_map/2                                                      1     0.00         0  [      0.00]
'Elixir.Map':pop/2                                                               1     0.00         0  [      0.00]
'Elixir.Map':pop/3                                                               1     0.00         0  [      0.00]
maps:find/2                                                                      2     0.00         0  [      0.00]
maps:from_list/1                                                                 1     0.00         0  [      0.00]
maps:merge/2                                                                     1     0.00         0  [      0.00]
maps:remove/2                                                                    1     0.00         0  [      0.00]
maps:take/2                                                                      1     0.00         0  [      0.00]
maps:fold_1/4                                                                    2     0.00         0  [      0.00]
maps:iterator/1                                                                  3     0.00         0  [      0.00]
maps:iterator/2                                                                  3     0.00         0  [      0.00]
'Elixir.NaiveDateTime':'from_erl!'/1                                             6     0.00         0  [      0.00]
'Elixir.NaiveDateTime':new/7                                                     6     0.00         0  [      0.00]
'Elixir.Base':maybe_pad/3                                                        2     0.00         0  [      0.00]
erlang:list_to_tuple/1                                                           1     0.00         0  [      0.00]
erlang:port_close/1                                                              1     0.00         0  [      0.00]
'Elixir.Agent':get/3                                                             4     0.00         1  [      0.25]
'Elixir.Enum':map/2                                                              2     0.00         1  [      0.50]
'Elixir.Sftpd.SSH.Wire':mpint/1                                                  5     0.00         1  [      0.20]
'Elixir.Sftpd.SSH.Wire':take_boolean/1                                           8     0.00         1  [      0.13]
'Elixir.Sftpd.Backend':attrs_from_file_info/1                                    3     0.00         1  [      0.33]
'Elixir.Sftpd.Backend':'root_path?'/1                                            6     0.00         1  [      0.17]
'Elixir.Sftpd.SFTP.Codec':status/2                                               2     0.00         1  [      0.50]
'Elixir.Sftpd.SFTP.Codec':string/1                                               7     0.00         1  [      0.14]
'Elixir.Sftpd.SFTP.Codec':'-name/2-fun-0-'/1                                     1     0.00         1  [      1.00]
'Elixir.Calendar':get_time_zone_database/0                                       6     0.00         1  [      0.17]
'Elixir.Sftpd.SFTP.Paths':normalize_request_path/1                               4     0.00         1  [      0.25]
'Elixir.Range':new/2                                                             6     0.00         1  [      0.17]
crypto:sign/5                                                                    1     0.00         1  [      1.00]
crypto:verify/6                                                                  1     0.00         1  [      1.00]
crypto:hash/4                                                                    7     0.00         1  [      0.14]
'Elixir.Sftpd.SFTP.Handles':new/1                                                1     0.00         1  [      1.00]
'Elixir.Sftpd.SFTP.Handles':put/3                                                1     0.00         1  [      1.00]
'Elixir.Sftpd.Auth.Adapter':authorize_public_key/3                               2     0.00         1  [      0.50]
'Elixir.Sftpd.Auth.Adapter':'exports?'/3                                         2     0.00         1  [      0.50]
prim_inet:close_port/1                                                           1     0.00         1  [      1.00]
prim_inet:dec_value/2                                                            3     0.00         1  [      0.33]
prim_inet:enc_opts/2                                                             1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Packet':encode_clear/2                                         3     0.00         1  [      0.33]
'Elixir.DateTime':'from_naive!'/3                                                6     0.00         1  [      0.17]
'Elixir.DateTime':from_naive_with_period/3                                       6     0.00         1  [      0.17]
'Elixir.DateTime':to_iso_days/1                                                  6     0.00         1  [      0.17]
'Elixir.Enumerable.Range':'member?'/2                                            6     0.00         1  [      0.17]
'Elixir.Application':'fetch_env!'/2                                              6     0.00         1  [      0.17]
'Elixir.Enumerable':'impl_for!'/1                                                6     0.00         1  [      0.17]
'Elixir.Enumerable':impl_for/1                                                   6     0.00         1  [      0.17]
public_key:verify/5                                                              1     0.00         1  [      1.00]
public_key:format_sign_key/1                                                     1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Algorithms':choose/3                                           6     0.00         1  [      0.17]
'Elixir.Sftpd.SSH.Algorithms':negotiate/2                                        1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Algorithms':'-choose/3-fun-0-'/2                              18     0.00         1  [      0.06]
'Elixir.Sftpd.SSH.Server':cleanup_open_handles/1                                 1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':decode_public_key/1                                    2     0.00         1  [      0.50]
'Elixir.Sftpd.SSH.Server':fetch_channel/2                                        2     0.00         1  [      0.50]
'Elixir.Sftpd.SSH.Server':parse_want_reply/1                                     3     0.00         1  [      0.33]
'Elixir.Sftpd.SSH.Server':put_channel/2                                          1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':serve_encrypted/2                                      1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Server':verify_ed25519_signature/3                             1     0.00         1  [      1.00]
'Elixir.Calendar.ISO':date_to_iso_days/3                                         6     0.00         1  [      0.17]
'Elixir.Calendar.ISO':days_in_month/2                                           12     0.00         1  [      0.08]
'Elixir.Calendar.ISO':days_in_month_guarded/2                                   12     0.00         1  [      0.08]
'Elixir.Calendar.ISO':'ensure_day_in_month!'/3                                   6     0.00         1  [      0.17]
'Elixir.Calendar.ISO':iso_days_to_unit/2                                         6     0.00         1  [      0.17]
'Elixir.Calendar.ISO':time_to_day_fraction/4                                     6     0.00         1  [      0.17]
'Elixir.Calendar.ISO':valid_date_to_iso_days/3                                   6     0.00         1  [      0.17]
'Elixir.Calendar.ISO':'valid_time?'/4                                            6     0.00         1  [      0.17]
erl_prim_loader:get_loader_config/0                                              3     0.00         1  [      0.33]
erl_prim_loader:read_file/1                                                      3     0.00         1  [      0.33]
erl_prim_loader:client_or_request/2                                              3     0.00         1  [      0.33]
erl_prim_loader:check_file_result/3                                              3     0.00         1  [      0.33]
erl_prim_loader:reverse/1                                                        3     0.00         1  [      0.33]
erl_prim_loader:name_split/2                                                     3     0.00         1  [      0.33]
erts_internal:map_next/3                                                         3     0.00         1  [      0.33]
ssh_message:ssh2_pubkey_encode/1                                                 2     0.00         1  [      0.50]
prim_file:read_file/1                                                            3     0.00         1  [      0.33]
application:get_env/2                                                            6     0.00         1  [      0.17]
'Elixir.Sftpd.SSH.Kex':exchange_payload/1                                        1     0.00         1  [      1.00]
'Elixir.Sftpd.SSH.Kex':expand_key/4                                              4     0.00         1  [      0.25]
binary:copy/1                                                                    4     0.00         1  [      0.25]
binary:copy/2                                                                    5     0.00         1  [      0.20]
'Elixir.Sftpd.SFTP.SerializedPacket':iodata/2                                    7     0.00         1  [      0.14]
maps:fold/3                                                                      2     0.00         1  [      0.50]
maps:next/1                                                                      3     0.00         1  [      0.33]
'Elixir.NaiveDateTime':convert/2                                                 6     0.00         1  [      0.17]
'Elixir.NaiveDateTime':from_erl/3                                                6     0.00         1  [      0.17]
'Elixir.String':replace_trailing/3                                               5     0.00         1  [      0.20]
'Elixir.String':trim_trailing/2                                                  5     0.00         1  [      0.20]
erlang:make_ref/0                                                                6     0.00         1  [      0.17]
'Elixir.Enum':find_list/3                                                       18     0.00         2  [      0.11]
'Elixir.Enum':join/2                                                            19     0.00         2  [      0.11]
'Elixir.Enum':join_non_empty_list/3                                             18     0.00         2  [      0.11]
'Elixir.SftpdProfile.Auth':authorize_public_key/3                                2     0.00         2  [      1.00]
crypto:hash/2                                                                    7     0.00         2  [      0.29]
lists:reverse/1                                                                 18     0.00         2  [      0.11]
'Elixir.DateTime':from_naive/3                                                   6     0.00         2  [      0.33]
'Elixir.DateTime':'from_naive!'/2                                                6     0.00         2  [      0.33]
public_key:ec_curve_spec/1                                                       4     0.00         2  [      0.50]
'Elixir.Sftpd.SSH.Server':'-handle_encrypted_payload/3-fun-5-'/5                 3     0.00         2  [      0.67]
'Elixir.Calendar.ISO':naive_datetime_to_iso_days/7                               6     0.00         2  [      0.33]
'Elixir.GenServer':call/3                                                        4     0.00         2  [      0.50]
'Elixir.Sftpd.Auth':fingerprint/2                                                2     0.00         2  [      1.00]
'Elixir.Sftpd.Backends.Benchmark':copied_normalized_path/1                       4     0.00         2  [      0.50]
'Elixir.Sftpd.Backends.Benchmark':file_attrs/3                                   3     0.00         2  [      0.67]
'Elixir.NaiveDateTime':'from_erl!'/3                                             6     0.00         2  [      0.33]
'Elixir.Base':encode64/2                                                         2     0.00         2  [      1.00]
erlang:convert_time_unit/3                                                      12     0.00         2  [      0.17]
persistent_term:put/2                                                            1     0.00         2  [      2.00]
'Elixir.Sftpd.SSH.Wire':take_name_list/1                                        20     0.00         3  [      0.15]
'Elixir.Sftpd.Backend':unix_time/1                                               6     0.00         3  [      0.50]
'Elixir.Sftpd.SFTP.Codec':maybe_flag/4                                          12     0.00         3  [      0.25]
'Elixir.Sftpd.SFTP.Codec':packet/1                                               7     0.00         3  [      0.43]
'Elixir.Sftpd.SFTP.Paths':normalize_realpath/1                                   5     0.00         3  [      0.60]
application_controller:get_env/2                                                 6     0.00         3  [      0.50]
'Elixir.System':normalize_time_unit/1                                           24     0.00         3  [      0.13]
'Elixir.DateTime':to_unix/2                                                      6     0.00         3  [      0.50]
'Elixir.Application':fetch_env/2                                                 6     0.00         3  [      0.50]
'Elixir.Sftpd.SSH.Server':handle_kex/5                                           1     0.00         3  [      3.00]
'Elixir.Sftpd.SSH.Server':verify_public_key_userauth/7                           1     0.00         3  [      3.00]
'Elixir.Calendar.ISO':'valid_date?'/3                                            6     0.00         3  [      0.50]
ssh_message:ssh2_pubkey_decode2/1                                                2     0.00         3  [      1.50]
code:ensure_prepare_loading/3                                                   11     0.00         3  [      0.27]
code:get_mode/0                                                                 11     0.00         3  [      0.27]
'Elixir.Sftpd.Backends.Benchmark':file_info/2                                    3     0.00         3  [      1.00]
'Elixir.String':replace_trailing/6                                               7     0.00         3  [      0.43]
erlang:function_exported/3                                                      14     0.00         3  [      0.21]
erlang:garbage_collect/0                                                        12     0.00         3  [      0.25]
erlang:prepare_loading/2                                                        11     0.00         3  [      0.27]
erlang:whereis/1                                                                11     0.00         3  [      0.27]
persistent_term:get/1                                                           14     0.00         3  [      0.21]
ets:lookup_element/4                                                             6     0.00         4  [      0.67]
'Elixir.Sftpd.SFTP.Codec':encode_attrs/1                                         3     0.00         4  [      1.33]
'Elixir.Sftpd.SSH.Cipher':'-decrypt_packet_payload/2-fun-0-'/1                  15     0.00         4  [      0.27]
'Elixir.Sftpd.SSH.Packet':decode_clear/1                                         6     0.00         4  [      0.67]
error_handler:ensure_loaded/1                                                   11     0.00         4  [      0.36]
'Elixir.System':convert_time_unit/3                                             12     0.00         4  [      0.33]
'Elixir.Enumerable':'member?'/2                                                  6     0.00         4  [      0.67]
code_server:get_mode/0                                                          11     0.00         4  [      0.36]
'Elixir.Sftpd.SSH.Algorithms':decode_kexinit/1                                   2     0.00         4  [      2.00]
'Elixir.Sftpd.SSH.Server':recv_clear_packet/2                                    6     0.00         4  [      0.67]
erl_prim_loader:is_prefix/2                                                     36     0.00         4  [      0.11]
code:call/1                                                                     22     0.00         4  [      0.18]
'Elixir.Sftpd.Backends.Benchmark':normalize_prefix/1                             3     0.00         4  [      1.33]
'Elixir.NaiveDateTime':new/8                                                     6     0.00         4  [      0.67]
'Elixir.Base':encode64base/3                                                    12     0.00         4  [      0.33]
'Elixir.Enum':'__in__'/2                                                        24     0.00         5  [      0.21]
'Elixir.Sftpd.SSH.Wire':string/1                                                27     0.00         5  [      0.19]
'Elixir.Sftpd.Backend':normalize_path/1                                         18     0.00         5  [      0.28]
'Elixir.Sftpd.SSH.Server':handle_public_key_userauth/3                           3     0.00         5  [      1.67]
prim_file:internal_name2native/1                                                 3     0.00         5  [      1.67]
'Elixir.String':split/2                                                         34     0.00         5  [      0.15]
erlang:module_loaded/1                                                          13     0.00         5  [      0.38]
erlang:monitor/3                                                                 4     0.00         5  [      1.25]
erlang:prepare_loading_1/2                                                      11     0.00         5  [      0.45]
'Elixir.Sftpd.Backend':'-canonical_segments/1-fun-0-'/2                         35     0.00         6  [      0.17]
'Elixir.Sftpd.SSH.Server':send_encrypted_payload/3                               7     0.00         6  [      0.86]
'Elixir.Sftpd.Backend':canonical_segments/1                                     18     0.00         7  [      0.39]
'Elixir.Enum':join_list/2                                                       19     0.00         8  [      0.42]
erlang:send/3                                                                    4     0.00         9  [      2.25]
error_handler:undefined_function/3                                              11     0.00        10  [      0.91]
erlang:iolist_to_binary/1                                                       28     0.00        10  [      0.36]
lists:keyfind/3                                                                 73     0.00        11  [      0.15]
erts_internal:port_close/1                                                       1     0.00        11  [     11.00]
crypto:hash_nif/2                                                                7     0.00        12  [      1.71]
gen:do_call/4                                                                    4     0.00        13  [      3.25]
'Elixir.String':split/3                                                         34     0.00        14  [      0.41]
'Elixir.Keyword':get/3                                                          71     0.00        15  [      0.21]
code:ensure_loaded/1                                                            13     0.00        15  [      1.15]
'Elixir.Sftpd.SSH.Server':handle_encrypted_payload/3                            12     0.00        16  [      1.33]
'Elixir.Sftpd.SSH.Wire':take_string/1                                           60     0.00        17  [      0.28]
binary:split/3                                                                  34     0.00        33  [      0.97]
maps:put/3                                                                     386     0.00        41  [      0.11]
erl_prim_loader:archive_split/3                                                362     0.00        46  [      0.13]
erts_internal:garbage_collect/1                                                 12     0.00        64  [      5.33]
code_server:call/1                                                              22     0.00        68  [      3.09]
crypto:evp_generate_key_nif/2                                                    1     0.00        70  [     70.00]
crypto:pkey_sign_nif/5                                                           1     0.00        92  [     92.00]
crypto:evp_compute_key_nif/3                                                     1     0.00       106  [    106.00]
'Elixir.Sftpd.SSH.Server':cache_channel/2                                      382     0.00       132  [      0.35]
crypto:pkey_verify_nif/6                                                         1     0.00       270  [    270.00]
'Elixir.Logger':elixir_level_to_erlang_level/1                                5231     0.00       435  [      0.08]
logger_config:less_or_equal_level/2                                           5231     0.00       590  [      0.11]
prim_file:read_file_nif/1                                                        3     0.01       991  [    330.33]
logger_config:allow/2                                                         5231     0.01       991  [      0.19]
persistent_term:get/2                                                         5232     0.01      1328  [      0.25]
'Elixir.Sftpd.SSH.Server':encrypted_packet_missing_bytes/1                   24298     0.01      1712  [      0.07]
'Elixir.Sftpd.SFTP.SerializedPacket':data/3                                  40971     0.01      2041  [      0.05]
'Elixir.Logger':'__should_log__'/2                                            5231     0.01      2077  [      0.40]
'Elixir.Map':get/2                                                           41359     0.01      2145  [      0.05]
'Elixir.Sftpd.SSH.Server':split_sftp_packets/2                               40917     0.01      2224  [      0.05]
'Elixir.Sftpd.SSH.Server':responses_window_size_if_any/1                     40917     0.01      2280  [      0.06]
'Elixir.Sftpd.SSH.Server':responses_window_size/1                            40917     0.02      2494  [      0.06]
'Elixir.Enum':reduce/3                                                       40935     0.02      2612  [      0.06]
'Elixir.Sftpd.SFTP.Session':clamp_read_len/1                                 40972     0.02      2874  [      0.07]
'Elixir.Sftpd.SSH.Server':recv_encrypted_packet/3                            24298     0.02      2923  [      0.12]
'Elixir.Sftpd.SSH.Server':'-handle_sftp_data/2-fun-0-'/2                     40978     0.02      2998  [      0.07]
'Elixir.Sftpd.SFTP.Session':normalize_request_paths/1                        40977     0.02      3073  [      0.07]
'Elixir.Enum':map_reduce/3                                                   40917     0.02      3254  [      0.08]
'Elixir.Sftpd.SFTP.Codec':take_string/1                                      40977     0.02      3641  [      0.09]
'Elixir.Sftpd.SSH.Server':prepend_reversed/2                                 71438     0.03      4063  [      0.06]
'Elixir.Sftpd.SSH.SFTPBridge':response_window_size/1                         40978     0.03      4308  [      0.11]
'Elixir.Sftpd.SSH.Server':'-responses_window_size/1-fun-0-'/2                40978     0.03      4648  [      0.11]
'Elixir.Sftpd.Backends.Benchmark':read_at/4                                  40972     0.03      4800  [      0.12]
'Elixir.Map':get/3                                                           41369     0.03      5063  [      0.12]
'Elixir.Enum':to_list/1                                                     105423     0.03      5147  [      0.05]
'Elixir.Sftpd.Backends.Benchmark':zeroes/1                                   40971     0.03      5327  [      0.13]
'Elixir.Sftpd.SSH.Server':append_pending_responses/2                         40882     0.04      6020  [      0.15]
'Elixir.Sftpd.SFTP.Codec':data/2                                             40971     0.04      6301  [      0.15]
'Elixir.Sftpd.SFTP.Codec':decode/1                                           40978     0.04      6701  [      0.16]
'Elixir.Sftpd.SFTP.Session':data_response/3                                  40971     0.05      7466  [      0.18]
'Elixir.Enum':'-reduce/3-lists^foldl/2-0-'/3                                 81948     0.05      7595  [      0.09]
erts_internal:prepare_loading/2                                                 11     0.05      7623  [    693.00]
'Elixir.Sftpd.SFTP.Session':handle_packet/2                                  40978     0.05      8075  [      0.20]
'Elixir.Sftpd.SSH.Server':handle_sftp_data/2                                 40917     0.06      9262  [      0.23]
'Elixir.Enum':'-map_reduce/3-lists^mapfoldl/2-0-'/3                          81895     0.06      9343  [      0.11]
'Elixir.Sftpd.SSH.Server':split_complete_sftp_packets/2                      81895     0.06     10203  [      0.12]
erlang:'++'/2                                                                40866     0.08     12209  [      0.30]
'Elixir.Sftpd.SSH.Cipher':block_size/1                                      264571     0.09     14338  [      0.05]
'Elixir.Sftpd.SSH.Cipher':encrypt_payloads/3                                264564     0.09     14908  [      0.06]
'Elixir.Sftpd.SFTP.Session':handle_request/2                                 40978     0.10     16054  [      0.39]
inet_tcp:send/2                                                             264574     0.10     16569  [      0.06]
'Elixir.Sftpd.SSH.SFTPBridge':'responses_near_window_size?'/2               305465     0.11     17196  [      0.06]
lists:reverse/2                                                             220966     0.11     18122  [      0.08]
'Elixir.Enum':reverse/2                                                     105423     0.12     18838  [      0.18]
'Elixir.Sftpd.SSH.SFTPBridge':response_iodata/1                             351709     0.13     21030  [      0.06]
'Elixir.Sftpd.SSH.Server':finish_channel_data_drain/2                       269769     0.14     21907  [      0.08]
lists:member/2                                                              270171     0.15     23668  [      0.09]
'Elixir.Sftpd.SSH.SFTPBridge':channel_data_payload/3                        446038     0.15     23990  [      0.05]
'Elixir.Sftpd.SSH.Packet':aead_padding_len/2                                446045     0.19     30008  [      0.07]
'Elixir.Sftpd.SSH.SFTPBridge':flush_channel_data_payload/4                  378035     0.20     31754  [      0.08]
'Elixir.Sftpd.SSH.SFTPBridge':add_channel_response_payload/7                305526     0.21     34377  [      0.11]
erlang:port_command/3                                                       264574     0.23     36358  [      0.14]
'Elixir.Sftpd.SSH.Server':drain_buffered_sftp_data/7                        305465     0.23     36977  [      0.12]
'Elixir.Sftpd.SSH.Server':finish_open_channel_data_drain/5                  269769     0.26     41620  [      0.15]
gen_tcp:send/2                                                              264574     0.28     45252  [      0.17]
crypto:strong_rand_bytes/1                                                  446049     0.30     48768  [      0.11]
'Elixir.Sftpd.SSH.SFTPBridge':channel_data_payloads/5                       375026     0.31     49354  [      0.13]
